#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240
trpos2840.txt_allergen_1460,1.0001,-0.3075,0.7944,-0.5775,1.0022,-0.6084,1.0121,-0.7243,1.0211,-0.8897,0.7754,-0.4515,0.7725,-0.5296,1.276,-0.7249,1.0239,-0.6928,1.0505,-0.7434,0.9443,-0.6795,0.7538,-0.4602,0.8541,-0.6551,0.8006,-0.8625,1.2294,-0.7637,0.8498,-0.4314,0.8251,-0.3452,1.4087,-1.0734,1.0873,-0.7124,1.0327,-0.6218,1.7114,-2.0095,1.9454,-2.0406,1.8168,-1.8548,1.7254,-2.0982,1.8396,-2.0452,1.7609,-2.0205,1.9433,-2.1301,1.7436,-2.0056,1.6683,-1.9302,1.8719,-2.2298,2.2923,-2.5744,2.3168,-2.5801,2.5215,-2.8293,2.4977,-2.9412,2.3923,-2.7899,1.232,-1.2178,1.1774,-1.1456,1.3002,-1.3279,0.9988,-1.1084,1.1102,-1.1111,1.2218,-1.4302,1.1165,-1.1999,1.2276,-1.2668,1.1791,-1.3777,1.1984,-1.3937,2.2197,-2.115,2.6157,-2.4399,2.3582,-2.1171,2.1586,-2.079,2.4791,-2.3533,1.8994,-1.5703,2.0076,-1.7761,1.8278,-1.6014,1.7357,-1.5777,1.9353,-1.7195,1.3187,-1.2239,1.4496,-1.3349,1.2649,-1.1637,1.4695,-1.2126,1.3343,-1.1901,1.0993,-0.9905,1.1691,-0.9549,1.0184,-0.9865,1.1877,-1.0402,1.187,-0.9136,1.5085,-1.5844,1.6618,-1.7739,1.5835,-1.5583,1.5095,-1.4968,1.6573,-1.6241,2.0125,-2.2843,2.26,-2.4352,1.9719,-2.0475,2.0469,-2.1235,2.1081,-2.2487,1.8625,-1.7295,1.7706,-1.7824,1.5495,-1.6484,1.7446,-1.7369,1.7536,-1.8493,2.8713,-2.645,2.8562,-2.7092,2.975,-2.6251,2.7467,-2.5139,2.933,-2.8467,0.9962,-1.1781,1.1097,-1.198,1.0646,-0.9786,0.9948,-1.0143,1.0924,-1.2335,0.9327,-0.8093,0.9528,-0.9329,0.8763,-0.7525,1.0208,-0.9555,1.0662,-1.0241,1.171,-1.071,1.3023,-1.1924,1.1039,-1.0209,1.1794,-1.1624,1.2745,-1.1188,2.0037,-1.9512,2.2775,-2.029,2.0782,-2.0247,2.0522,-2.0622,2.1848,-1.9984,1.8686,-1.9337,1.8442,-1.6791,1.961,-1.9239,1.8341,-1.7372,1.9753,-2.0727,1.1339,-1.1651,1.2141,-1.2733,1.2037,-1.2974,1.0956,-1.1398,1.1955,-1.1982,1.3862,-1.5185,1.6237,-1.7062,1.4665,-1.5189,1.473,-1.4456,1.5683,-1.6776
trpos2840.txt_allergen_303,1.5513,-0.2371,1.0663,-0.492,0.5655,-0.5027,0.9418,-0.5926,0.4551,-0.556,0.7437,-0.3188,0.9255,-0.402,1.2781,-0.5596,0.6985,-0.5661,1.2509,-0.6457,1.1009,-0.6735,0.9298,-0.3293,0.7719,-0.3821,1.1572,-0.9219,1.7657,-0.4553,0.8844,-0.2906,0.843,-0.1821,1.1488,-0.9397,1.7519,-0.5751,1.0278,-0.4768,2.1955,-2.2912,2.0873,-2.235,1.6853,-1.8258,1.785,-1.9778,1.9857,-2.1421,1.5856,-1.718,1.4477,-1.7232,1.1752,-1.4916,1.3003,-1.4049,1.3296,-1.649,0.9683,-0.9878,1.0185,-1.0612,0.9123,-0.9801,0.7936,-0.9287,0.9376,-1.0423,1.4645,-1.6518,1.579,-1.6627,1.4334,-1.5363,1.4873,-1.4625,1.5012,-1.7306,1.086,-1.0108,1.0378,-0.9909,1.0377,-1.0942,0.9137,-0.9022,1.0397,-0.9547,2.5708,-2.5745,2.7544,-2.6593,2.3864,-2.5574,2.7613,-2.6091,2.4648,-2.3993,2.1763,-2.2944,2.0625,-2.2182,1.9787,-1.8588,1.432,-1.7348,2.1375,-2.0805,0.9375,-0.818,0.8259,-0.7679,0.832,-0.708,0.7425,-0.67,0.987,-0.7879,1.9793,-1.8776,1.786,-1.7396,1.8015,-1.653,1.816,-1.6916,1.7907,-1.7221,1.7231,-1.5943,1.5131,-1.4234,1.7026,-1.4866,1.19,-1.1036,1.7858,-1.4832,1.843,-1.9891,1.8214,-2.0157,1.4933,-1.5954,1.5669,-1.7586,1.7486,-1.9759,1.1772,-1.2095,1.2521,-0.9922,1.0666,-0.9991,1.0168,-1.0378,1.2057,-1.0201,2.4719,-2.0248,2.7283,-2.2654,2.6422,-2.3236,2.3192,-2.0151,2.3508,-2.2236,1.4669,-1.6317,1.6123,-1.7478,1.7871,-1.4884,1.576,-1.3826,1.4198,-1.445,1.0215,-1.0456,1.1798,-0.9371,1.1207,-0.9912,0.9798,-0.8932,1.0287,-0.8494,0.6161,-0.7444,0.7188,-0.7719,0.7037,-0.6874,0.6346,-0.7329,0.6723,-0.7834,1.352,-1.4257,1.6224,-1.5132,1.4958,-1.2515,1.2907,-1.2487,1.4971,-1.3459,0.8575,-1.0791,1.023,-0.9539,0.8591,-0.7796,0.66,-0.8318,0.8077,-0.9982,1.3839,-1.2754,1.2878,-1.3422,1.3353,-1.2474,1.3262,-1.358,1.2431,-1.2298,3.4427,-3.1566,4.0091,-3.8226,3.2695,-3.0861,2.6613,-2.5652,3.2013,-2.8867
trpos2840.txt_allergen_789,1.0002,-0.2475,0.9976,-0.5557,1.2524,-0.6057,0.7139,-0.7177,2.5868,-0.6565,0.7554,-0.4396,0.5375,-0.5363,1.3884,-0.6233,0.898,-0.6223,1.0341,-0.7353,1.0294,-0.6869,1.0344,-0.4881,0.9811,-0.4803,0.822,-0.8556,1.5769,-0.648,0.8897,-0.3741,0.7455,-0.1941,1.1017,-0.9508,0.9778,-0.6059,1.0909,-0.5623,2.1757,-2.1588,2.1563,-2.192,1.8938,-1.6054,1.4423,-1.7694,2.2091,-1.915,1.0416,-1.2913,1.0555,-1.0295,0.9469,-1.0212,1.1238,-1.1744,1.0868,-1.0845,0.3791,-0.4696,0.5741,-0.5404,0.6041,-0.6394,0.5606,-0.7481,0.6054,-0.8122,0.999,-1.0678,1.1974,-1.0889,1.2146,-1.095,0.9706,-1.1844,0.9789,-1.0531,1.2933,-1.5702,1.3307,-1.5759,1.304,-1.4139,1.2082,-1.1062,1.3397,-1.6268,2.0492,-2.6338,2.1822,-3.0087,2.2179,-2.8014,2.6208,-3.725,2.6228,-4.0822,1.0883,-1.782,1.0259,-1.2583,1.0072,-1.392,0.9639,-1.3846,1.1959,-1.8539,1.4077,-1.1419,1.4528,-1.1409,1.3153,-0.7615,1.4551,-0.9076,1.5856,-0.8927,1.7759,-1.789,1.6655,-1.7674,1.5161,-1.2808,1.3796,-1.6239,1.6932,-1.6337,1.9427,-2.5909,1.9164,-2.2783,1.6283,-1.8415,1.3616,-1.7322,2.0568,-2.4914,2.7045,-2.7923,2.4419,-2.5617,1.9138,-1.9798,1.6672,-1.7904,2.4132,-2.3961,0.8288,-0.835,0.8459,-0.7788,0.718,-0.7625,0.8494,-1.1051,0.7698,-1.0873,2.8005,-2.2673,2.7233,-2.7217,2.3,-2.2741,2.079,-1.6225,2.454,-2.2272,0.6659,-0.5344,0.5784,-0.5949,0.5574,-0.5348,0.5456,-0.4548,0.8118,-0.6177,1.0483,-0.989,0.9995,-0.8601,1.0407,-0.9028,0.9941,-0.8965,1.3192,-1.0183,3.2184,-3.7344,3.2448,-3.3965,3.5707,-3.9628,3.647,-3.6222,3.8184,-4.3622,1.4155,-1.181,1.0697,-0.8505,1.3977,-1.1704,1.452,-0.8918,1.374,-1.1796,2.3867,-2.2456,2.0816,-1.7365,1.8637,-1.9554,2.1532,-1.9282,2.1713,-2.0187,1.5218,-1.4618,1.5466,-1.6234,1.4047,-1.2922,1.3646,-1.4206,1.4397,-1.3799,1.3873,-1.3015,1.6632,-1.5866,1.8475,-1.5713,1.6846,-1.5938,1.7595,-1.5625
trpos2840.txt_allergen_2380,0.8708,-0.3632,1.0644,-0.5271,1.2007,-0.5509,0.9349,-0.6387,1.1797,-0.7721,1.2777,-0.4614,1.015,-0.5259,1.1979,-0.7148,1.0525,-0.5317,1.2543,-0.7746,1.0792,-0.73,0.6824,-0.4709,0.8419,-0.5682,1.2115,-0.8525,1.357,-0.677,0.7555,-0.3593,0.705,-0.3098,1.2172,-0.8824,1.087,-0.6214,1.1644,-0.6663,1.7114,-1.7604,1.9435,-1.7257,2.0519,-1.9293,2.2264,-2.3035,2.1795,-2.1468,1.5474,-1.4135,1.5368,-1.4136,1.6295,-1.5048,1.4922,-1.3066,1.6789,-1.4715,1.1371,-0.9911,1.2725,-1.2118,1.234,-1.2586,1.3575,-1.2799,1.4432,-1.2763,1.1423,-1.0279,0.9661,-0.8758,0.9825,-0.9096,1.053,-0.8375,1.0795,-0.8578,1.0243,-1.065,1.0526,-1.061,1.091,-1.0988,1.0761,-1.1524,1.131,-1.111,2.1678,-2.4083,2.2276,-2.5449,2.2536,-2.3824,1.9149,-2.1921,2.2251,-2.4931,2.4514,-2.3578,2.6369,-2.6246,2.6692,-2.5709,2.7333,-2.5416,2.8586,-2.6834,1.095,-1.0257,1.173,-1.0939,1.1264,-1.0682,1.1793,-1.1875,1.1747,-1.1114,1.0062,-0.9958,0.9734,-0.9992,1.0644,-1.0024,1.0769,-1.1123,0.9896,-1.0162,2.1838,-1.8031,2.0581,-2.0421,2.0304,-2.0103,2.3208,-2.1546,2.1916,-1.8514,2.1579,-2.0658,2.4183,-2.4279,2.4214,-2.4331,2.3321,-2.6631,2.41,-2.5411,1.388,-1.673,1.4757,-1.8314,1.4855,-1.7369,1.4479,-1.7413,1.4007,-1.7614,2.6719,-2.422,2.5634,-2.5923,2.6635,-2.606,2.8296,-2.7536,2.5338,-2.5761,1.3881,-1.4451,1.6961,-1.7221,1.4329,-1.6453,1.5754,-1.7061,1.5543,-1.8859,1.7073,-1.669,1.5815,-1.5603,1.5288,-1.6558,1.8551,-1.855,1.6437,-1.7599,0.9238,-0.842,1.0309,-0.8406,0.8906,-0.9015,0.8612,-0.8501,0.9811,-0.7479,1.535,-1.568,1.6021,-1.7357,1.7158,-1.7785,1.6195,-1.9728,1.6558,-2.0112,2.0204,-2.1862,1.8864,-2.2334,1.9633,-2.3444,2.3109,-2.4791,2.2609,-2.6031,1.8422,-1.7997,1.6356,-1.5782,1.7318,-1.452,1.8874,-1.6866,1.6968,-1.5919,1.3888,-1.293,1.3568,-1.1198,1.2248,-1.163,1.4815,-1.3193,1.4328,-1.1675
trpos2840.txt_allergen_429,0.8938,-0.2928,0.6576,-0.5816,0.9409,-0.6008,0.9435,-0.6715,1.0977,-1.0327,0.9087,-0.5329,1.0295,-0.6563,0.9962,-0.7632,0.8562,-0.6288,1.0845,-0.7462,0.995,-0.6559,0.9894,-0.5273,0.7711,-0.6038,1.0653,-0.8243,1.1135,-0.7478,0.7023,-0.4157,0.623,-0.3479,1.1661,-1.178,0.965,-0.7742,1.1311,-0.5726,2.0994,-1.8572,2.2407,-2.3966,1.8854,-1.9593,2.1365,-2.0783,2.5287,-2.194,1.5313,-1.5575,1.9714,-1.9779,1.3949,-1.5031,1.404,-1.6521,1.6817,-2.0737,2.2628,-1.8828,2.377,-2.0376,2.0877,-1.8306,1.7055,-1.4698,2.2453,-1.8182,0.9061,-0.8697,0.9076,-0.9432,0.9522,-1.1299,1.1052,-1.0881,0.963,-1.1003,0.7941,-0.8348,0.9639,-1.0319,0.9001,-0.8174,0.8342,-0.9305,0.8957,-0.9559,2.0517,-1.9292,2.3572,-1.9851,2.2942,-1.8237,2.4214,-1.9249,2.6943,-2.1397,2.4108,-2.256,3.1409,-2.2846,2.1979,-1.9371,2.6621,-2.1151,2.6498,-2.1762,1.394,-1.1207,1.6962,-1.4073,1.2338,-1.2227,1.1361,-1.1989,1.5664,-1.364,1.4648,-1.9319,1.5923,-2.2445,1.174,-1.3883,1.1471,-1.6876,1.1654,-2.2069,1.675,-1.8545,2.0903,-2.1426,1.6203,-1.4576,1.4377,-1.7013,2.0953,-2.0032,2.4054,-2.1457,2.7797,-2.3184,2.2366,-2.0644,2.2824,-2.0737,2.6215,-2.1027,2.3122,-1.6843,1.6731,-1.3997,2.1554,-1.813,2.1802,-1.7755,1.714,-1.3308,1.5907,-1.8305,2.0739,-2.1159,2.2694,-2.1043,1.8023,-1.8764,2.1346,-2.7416,2.1285,-1.5225,2.2711,-2.081,1.5095,-1.4918,1.8021,-1.5492,2.1763,-1.6565,1.2045,-1.2267,1.2514,-1.4566,1.1914,-1.1409,1.0942,-1.1104,1.4034,-1.4191,2.847,-2.2126,2.5316,-2.2682,1.8068,-1.751,2.2984,-1.6842,2.9003,-2.0289,1.7848,-1.7908,2.0606,-1.8807,1.7557,-1.7628,1.5365,-1.6222,2.1102,-2.107,1.7031,-1.5862,1.4656,-1.5298,1.4696,-1.5496,1.7606,-1.6921,1.7104,-1.7638,1.1913,-1.317,1.3179,-1.227,1.0908,-0.991,0.9402,-0.9837,0.9273,-1.0351,1.0954,-1.4276,1.1194,-1.0829,1.1077,-1.0989,1.0218,-1.1276,1.2603,-0.9736
trpos2840.txt_allergen_1755,0.618,-0.2788,0.9104,-0.4549,0.8964,-0.5663,0.7776,-0.699,1.8419,-0.6742,0.872,-0.3787,1.0351,-0.5018,1.9211,-0.7814,0.9283,-0.5402,0.9619,-0.6803,1.197,-0.7094,0.5569,-0.4092,1.086,-0.4646,1.1168,-0.7971,1.8173,-0.5902,0.8507,-0.3416,0.5294,-0.2487,0.9306,-0.8196,0.8733,-0.6435,0.8163,-0.6142,1.8051,-1.447,1.9101,-1.6332,1.7769,-2.1212,1.6366,-1.6858,1.5781,-1.3685,1.4218,-1.1623,1.5332,-1.5251,1.2901,-1.171,1.7088,-1.3921,1.7646,-1.1205,0.8336,-0.8742,0.7618,-0.8896,0.5996,-0.6734,0.7928,-0.7635,0.8102,-0.7405,0.7423,-0.6765,0.6552,-0.624,0.4748,-0.5773,0.6517,-0.6106,0.6364,-0.5973,1.4353,-1.432,1.513,-1.4316,1.506,-1.3612,1.4017,-1.5283,0.987,-1.3851,2.7993,-3.1882,2.847,-3.0332,3.1028,-2.8503,3.2608,-3.1889,2.9212,-2.6166,2.5507,-2.5262,2.9803,-2.9994,1.8391,-1.6203,2.8247,-2.2986,2.7698,-1.9996,1.5245,-1.3169,1.6724,-1.4542,1.3679,-1.1799,1.5375,-1.3236,1.415,-1.0619,0.59,-0.5851,0.6487,-0.7917,0.6285,-0.7054,0.6172,-0.6558,0.4159,-0.6416,2.1363,-2.2261,2.7167,-2.5545,2.5507,-2.5453,2.5687,-2.5274,2.2582,-2.1695,1.5277,-1.2631,1.911,-1.6972,1.4996,-1.6281,1.3581,-1.2133,1.4154,-1.1099,1.0367,-0.9822,1.3313,-1.3407,1.2688,-1.0751,1.2333,-1.0751,1.4885,-1.274,3.9741,-4.2597,5.0409,-4.8413,3.386,-3.7687,4.7726,-5.0805,4.5157,-4.4486,1.7264,-1.3351,1.8726,-1.8197,1.1477,-1.1167,1.6871,-1.1658,1.5126,-1.4392,1.3887,-1.2264,1.5874,-1.3471,1.1125,-1.2236,1.1169,-1.3848,1.0552,-1.3364,5.8048,-5.7873,6.2802,-6.0781,5.3445,-5.9551,3.9312,-4.3936,5.706,-5.327,1.3431,-1.7434,1.66,-1.6939,1.7637,-1.81,1.062,-1.3757,1.6239,-1.4512,1.4448,-1.3467,1.4604,-1.527,1.5209,-1.4736,1.4312,-1.2818,1.3168,-1.3731,1.3483,-1.3088,1.1595,-1.2336,1.072,-0.7411,1.0983,-0.8882,1.2123,-0.9423,0.9706,-1.0798,1.112,-0.9431,0.9244,-1.0176,1.1969,-1.1653,1.099,-0.8868
trpos2840.txt_allergen_2249,0.6676,-0.3837,0.8015,-0.5028,0.8059,-0.6501,0.9789,-0.7239,0.9123,-1.0407,0.9957,-0.4841,1.0785,-0.5224,0.7135,-0.7855,0.8885,-0.7636,0.9117,-0.7886,1.0457,-0.6392,0.8786,-0.4944,0.9474,-0.71,0.8564,-0.9973,0.8681,-0.9174,0.6246,-0.4285,0.6012,-0.3884,1.3341,-1.2519,0.7664,-0.8474,0.7552,-0.642,1.5946,-1.5283,1.498,-1.5538,1.2676,-1.2607,1.4012,-1.4287,1.5046,-1.4941,1.5024,-1.4368,1.5729,-1.3886,1.3696,-1.3231,1.5119,-1.4377,1.4999,-1.4905,2.5046,-2.3624,2.4669,-2.1984,2.3859,-2.1911,2.4518,-2.2299,2.4506,-2.2559,0.8845,-0.9416,0.8854,-0.8666,0.8388,-0.8477,0.85,-0.8839,0.8297,-0.8886,0.8755,-0.8896,0.8735,-0.8956,0.7146,-0.723,0.7775,-0.7952,0.8752,-0.8785,1.1866,-1.3108,1.2633,-1.2659,1.2135,-1.2448,1.2896,-1.2766,1.3882,-1.3588,2.0281,-1.945,2.3476,-2.1135,1.7063,-1.6081,1.8035,-1.7929,2.277,-2.0872,1.8214,-1.7865,2.0837,-2.0036,1.7156,-1.6232,1.7561,-1.7779,2.0243,-2.0934,1.1346,-1.2312,1.2672,-1.3617,1.0642,-1.1674,1.0382,-1.1519,1.1311,-1.3753,2.2363,-2.3515,2.4441,-2.4787,1.8104,-1.826,1.7967,-1.7386,2.4093,-2.4541,2.1962,-2.2036,2.1947,-2.2636,1.773,-1.7725,1.8356,-1.8737,1.9968,-2.0177,1.7948,-1.6986,1.9768,-1.7578,1.9048,-1.8128,2.0059,-1.7886,1.996,-1.7947,1.3755,-1.4371,1.4162,-1.3983,1.3088,-1.4199,1.3942,-1.3655,1.3184,-1.5391,1.4851,-1.5258,1.7776,-1.5808,1.3974,-1.3072,1.3448,-1.3921,1.7208,-1.5815,1.2284,-1.3139,1.3387,-1.3601,1.1368,-1.1426,1.1238,-1.1896,1.2808,-1.3478,1.7717,-1.6721,1.6026,-1.6429,1.6751,-1.6157,1.6177,-1.5403,1.7175,-1.645,2.3491,-2.176,2.3193,-2.2764,1.7716,-1.7948,1.7877,-1.8646,2.4294,-2.299,1.6589,-1.6179,1.6741,-1.7008,1.4808,-1.3586,1.4816,-1.4872,1.7285,-1.6211,1.2667,-1.2338,1.4049,-1.3345,1.1608,-1.0893,1.2461,-1.0937,1.324,-1.2883,0.9976,-0.9208,0.9867,-0.9236,0.894,-0.856,0.8994,-0.7947,1.0008,-0.9102
trpos2840.txt_allergen_9,0.6572,-0.2133,1.063,-0.4204,0.8418,-0.5883,1.0822,-0.6148,1.9688,-0.5662,0.6578,-0.397,1.1139,-0.5407,1.8077,-0.6363,0.3831,-0.5108,1.2386,-0.7772,0.9315,-0.745,1.0491,-0.4064,0.8328,-0.3983,1.0588,-0.8419,1.301,-0.4813,0.8576,-0.2939,0.649,-0.2082,1.1729,-0.7852,1.2877,-0.5387,1.0076,-0.6115,1.9751,-2.3605,2.2986,-2.6363,1.7775,-1.8104,2.1958,-2.2795,2.0333,-2.0523,1.8141,-1.9977,2.0653,-2.4083,2.2279,-2.472,1.8505,-1.98,2.0785,-2.1932,1.2905,-1.1421,1.1769,-1.3661,1.5696,-1.4833,1.503,-1.2645,1.2544,-1.1854,1.5145,-1.544,1.546,-1.8416,1.8364,-2.0712,1.7302,-1.9245,1.9274,-1.9234,1.3179,-1.1662,1.9064,-1.9587,1.8581,-2.0961,1.8226,-1.8622,1.5656,-1.978,0.9467,-0.7628,1.2406,-1.1113,1.4418,-1.1127,1.3769,-1.1531,1.3642,-1.1239,1.981,-2.4735,1.913,-2.4365,2.5184,-2.7326,2.4325,-2.3856,2.3082,-1.745,1.1988,-0.9565,1.5153,-1.0895,1.0143,-0.9487,1.2931,-1.4161,1.0205,-0.8585,1.5293,-1.4544,2.2383,-1.6238,2.2126,-1.7827,1.8435,-1.8872,1.6576,-1.6891,1.6152,-1.4738,1.7962,-1.6032,1.8273,-1.2397,2.1016,-1.9132,1.8675,-1.2344,2.7531,-2.9405,3.0975,-3.1695,2.6598,-2.1833,3.3544,-2.8401,3.1246,-2.3911,0.7467,-0.4662,0.8503,-0.4968,0.6542,-0.4187,0.7092,-0.4119,0.7858,-0.3559,3.3841,-2.6031,4.1284,-2.8257,2.8552,-2.6992,2.801,-2.4812,3.3518,-2.1914,2.4436,-1.9347,2.1937,-2.23,1.8679,-1.8678,2.4246,-2.1033,2.2823,-2.3182,0.7924,-0.732,1.0048,-1.0567,0.8353,-0.7257,0.8627,-0.8429,0.8989,-1.1103,3.635,-4.6569,4.3223,-5.6892,4.6482,-6.1135,4.1961,-5.7012,4.4594,-6.4718,2.082,-1.6515,3.0024,-1.957,2.6414,-1.6967,3.4894,-2.196,2.9528,-2.0738,1.9999,-1.2761,2.3169,-1.6164,1.9318,-1.5176,2.2866,-1.796,1.9103,-1.5964,1.1156,-1.0608,1.6788,-1.1344,1.5844,-1.3575,1.4932,-1.4146,1.1577,-1.3439,1.0491,-0.7278,0.9399,-0.7179,0.8559,-0.8012,0.7058,-0.5736,1.0013,-0.8325
trpos2840.txt_allergen_141,0.8806,-0.3089,0.5969,-0.5327,0.8313,-0.5707,1.2314,-0.6517,1.3683,-0.7208,0.5754,-0.4612,1.1741,-0.5589,1.4811,-0.6851,1.1452,-0.5844,1.3244,-0.6889,1.0244,-0.7135,1.1829,-0.4981,0.8303,-0.5047,1.1756,-0.8279,1.6748,-0.6279,0.7709,-0.3556,0.8404,-0.2645,1.0386,-0.9134,1.4342,-0.5925,1.1585,-0.5655,2.0778,-2.0215,2.5816,-2.7235,2.0369,-2.1584,2.0596,-2.1452,2.0303,-2.4464,1.9744,-2.2319,1.6553,-1.8738,1.8634,-2.3088,1.6689,-1.9331,1.6514,-2.071,1.104,-1.2192,1.0173,-1.1021,1.054,-1.0966,0.868,-0.9824,1.0979,-1.0675,1.1799,-1.2655,1.2283,-1.1629,1.4685,-1.1404,1.3745,-1.0827,1.1398,-1.0765,1.3437,-1.1572,1.2931,-1.0524,1.3262,-1.1262,1.2302,-1.0945,1.1293,-0.9219,1.9149,-2.0672,1.6313,-1.6101,2.3398,-2.1208,1.8261,-1.5326,2.0224,-2.0706,2.512,-2.6604,2.0565,-2.4262,2.3518,-2.5097,1.7811,-2.0022,2.5768,-2.3646,1.1464,-0.9581,1.1815,-1.0127,1.0899,-1.0228,1.1305,-0.993,1.1387,-0.9267,3.0757,-2.8667,2.7409,-2.5435,2.492,-2.3042,2.5557,-2.3916,2.8516,-2.4637,1.7308,-1.6416,2.4139,-2.0937,2.1973,-2.0958,2.0352,-1.9492,1.9774,-1.5437,2.8233,-2.4665,3.4108,-3.0214,2.7056,-2.5102,2.6668,-2.3361,2.5436,-2.5641,1.817,-1.9363,2.4466,-2.3328,2.13,-2.1406,2.1441,-2.0438,2.2695,-2.1711,2.6599,-2.6319,2.7584,-2.6051,2.8121,-2.6259,3.421,-3.2409,3.1967,-3.1877,2.3944,-2.5592,2.3128,-2.3423,1.938,-2.2057,1.9608,-2.3088,2.3853,-2.7203,0.8737,-0.8809,0.982,-0.8675,0.6795,-0.6961,0.8314,-0.7684,0.891,-0.7946,0.8706,-0.9623,0.9088,-0.9068,1.0339,-1.1336,1.0077,-1.0763,0.9872,-1.1563,2.2576,-2.3285,2.6425,-2.2449,2.4352,-2.4526,2.3345,-2.6448,2.3844,-2.3823,1.552,-1.5974,1.3691,-1.8525,1.1945,-1.3918,1.3313,-1.598,1.2717,-1.4947,0.8862,-0.8115,0.9519,-0.6806,0.7783,-0.7418,0.8871,-0.8403,0.9496,-0.7331,1.6262,-1.603,1.7586,-1.5874,1.6239,-1.6216,1.3622,-1.2424,1.5706,-1.569
trpos2840.txt_allergen_328,0.8988,-0.216,0.9755,-0.472,0.645,-0.5828,1.1232,-0.7106,0.622,-0.6943,1.0266,-0.4744,1.2352,-0.5991,1.3406,-0.6432,0.8974,-0.5238,1.3342,-0.8438,1.3848,-0.8137,1.1476,-0.4934,1.0487,-0.4164,1.1972,-0.934,0.7638,-0.4916,0.6545,-0.388,0.6041,-0.1959,0.6356,-0.8369,0.7834,-0.5141,1.1547,-0.6483,2.0055,-1.8816,2.1631,-1.9265,1.6709,-1.7109,1.9816,-1.9208,2.0639,-1.7251,1.064,-1.0646,1.0337,-0.9829,1.0489,-0.9505,0.9638,-0.9313,1.0769,-1.0643,0.6026,-0.6145,0.5704,-0.5898,0.6014,-0.5198,0.5233,-0.4881,0.6062,-0.5602,1.1928,-0.951,0.9102,-0.8045,0.9905,-0.9255,1.0466,-0.9533,1.1343,-0.9955,0.9439,-0.922,0.9684,-0.7957,1.0984,-1.0405,1.0665,-0.8853,0.9639,-0.901,0.454,-0.5233,0.4061,-0.4544,0.4593,-0.4833,0.4663,-0.5513,0.4878,-0.4844,2.76,-2.9075,2.4584,-2.7969,2.7638,-2.3912,2.4317,-2.4406,2.6539,-2.7134,1.823,-1.6764,1.7518,-1.6267,1.8038,-1.6183,1.5689,-1.3165,1.7688,-1.7296,2.2285,-2.2095,2.3717,-1.9239,2.1406,-1.8535,2.3765,-1.7741,2.2143,-2.03,3.4638,-2.9302,3.3998,-3.1025,2.8061,-2.7799,2.7909,-2.3186,3.3867,-2.8812,2.7988,-3.0014,2.9719,-3.1042,2.3372,-2.716,2.417,-2.443,2.8056,-2.661,1.9852,-1.6806,2.1032,-1.9798,1.7966,-1.5615,1.3313,-1.3671,2.0779,-1.6483,1.3793,-1.6569,1.4539,-1.5415,1.1649,-1.5332,1.4917,-1.383,1.425,-1.8811,2.7454,-2.7986,2.45,-2.657,2.5462,-2.541,2.6415,-2.6692,2.442,-2.2227,1.9624,-1.8055,1.7723,-1.5358,1.8788,-1.8685,1.8278,-1.6471,1.6874,-1.5787,0.7462,-0.6962,0.6916,-0.6579,0.5525,-0.707,0.7047,-0.6788,0.5975,-0.7741,2.9474,-2.8493,2.7411,-2.7182,2.2331,-2.2094,2.1018,-2.6341,2.3366,-2.6381,1.3808,-1.7189,1.491,-1.2866,1.1982,-1.1861,1.2291,-1.4827,1.3991,-1.5553,1.8369,-1.5541,1.9066,-1.6792,1.6985,-1.402,1.6634,-1.2116,1.6045,-1.0434,1.9055,-1.6721,1.5588,-1.7435,1.5467,-1.6108,1.4841,-1.4472,1.2337,-1.1347
